SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,Peaks,PeakCaller
ATAC_ES_D0_1,ES,One,D0,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_ES_D0_1_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_ES_D0_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_ES_D0_2,ES,One,D0,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_ES_D0_2_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_ES_D0_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_Mel_D5_1,Mel,One,Diff-5,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Mel_D5_1_toGRCh38_sorted_nodups.bam   ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Mel_D5_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak   ,narrow
ATAC_Mel_D5_2,Mel,One,Diff-5,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Mel_D5_2_toGRCh38_sorted_nodups.bam   ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Mel_D5_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak   ,narrow
ATAC_Myo_D14_1,Myo,One,Diff-14,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Myo_D14_1_toGRCh38_sorted_nodups.bam  ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Myo_D14_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak  ,narrow
ATAC_Myo_D14_2,Myo,One,Diff-14,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Myo_D14_2_toGRCh38_sorted_nodups.bam  ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Myo_D14_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak  ,narrow
ATAC_NC_D3_1,NC,One,D3,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_NC_D3_1_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_NC_D3_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_NC_D3_2,NC,One,D3,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_NC_D3_2_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_NC_D3_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_NC_D5_1,NC,One,D5,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_NC_D5_1_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_NC_D5_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_NC_D5_2,NC,One,D5,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_NC_D5_2_toGRCh38_sorted_nodups.bam    ,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_NC_D5_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak    ,narrow
ATAC_Neuron_D5_1,Neuron,One,Diff-5,Two,1,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Neuron_D5_1_toGRCh38_sorted_nodups.bam,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Neuron_D5_1_toGRCh38_sorted_nodups.bam_peaks.narrowPeak,narrow
ATAC_Neuron_D5_2,Neuron,One,Diff-5,Two,2,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/BAM/ATAC_Neuron_D5_2_toGRCh38_sorted_nodups.bam,/data/Austin/workdir/NC_Timecourse_Data/Human_ESC_ATAC/Peaks/ATAC_Neuron_D5_2_toGRCh38_sorted_nodups.bam_peaks.narrowPeak,narrow
